"00B","Diver","Enlisted"
"31J","Teletypewriter Repairer","Enlisted"
"31K","Working Dog Handler","Enlisted"
"31K","Combat Signaler","Enlisted"
"31L","Cable Systems Installer-Maintainer","Enlisted"
"31M","Multichannel Transmission Systems Operator","Enlisted"
"31N","Communications Systems/Circuit Controller","Enlisted"
"31P","Microwave Systems Operator-Maintainer","Enlisted"
"31Q","Tactical Satellite/Microwave Systems Operator","Enlisted"
"31R","Multichannel Transmission Systems Operator/Maintainer","Enlisted"
"31S","Satellite Communication Systems Operator-Maintainer","Enlisted"
"31T","Satellite/Microwave Systems Chief","Enlisted"
"31U","Signal Support Systems Specialist","Enlisted"
"31V","Unit Level Communications Maintainer","Enlisted"
"31W","Telecommunications Operations Chief","Enlisted"
"31X","Communications Systems/Circuit Control Supervisor Systems","Enlisted"
"31Y","Telecommunications Systems Supervisor","Enlisted"
"31Z","Senior Signal Sergeant","Enlisted"
"32D","Communications Systems Circuit Controller","Enlisted"
"32E","Fixed Plant Carrier Repairman","Enlisted"
"32F","Fixed Ciphony Repairer","Enlisted"
"32G","Fixed Cryptographic Equipment Repairer","Enlisted"
"32H","Fixed Station Radio Repairer","Enlisted"
"32Z","Communications-Electronics Maintenance Chief","Enlisted"
"33B","General Intercept Equipment Repairman","Enlisted"
"33C","Intercept Receiving Systems Repairman","Enlisted"
"33D","Intercept Recording Systems Repairman","Enlisted"
"33F","Demultiplex Systems Repairman","Enlisted"
"33G","ECM/DF Systems Repairman","Enlisted"
"33M","Electronic Warfare/Intercept Strategic Systems Analyst","Enlisted"
"33P","Electronic Warfare Intercept Strategic Receiving Subsystems","Enlisted"
"33Q","Electronic Warfare/Intercept Strategic Processing/Storage","Enlisted"
"33R","Electronic Warfare/ Intercept Aviation Systems Repairer","Enlisted"
"33R","Aviation Systems Repairer","Enlisted"
"33S","EW/Intercept Systems Repairer","Enlisted"
"33T","Electronic Warfare/ Intercept Tactical Systems Repairer","Enlisted"
"33V","Electronic Warfare/Intercept Aerial Sensor Repairer","Enlisted"
"33W","Military Intelligence Systems Maintainer/Integrator","Enlisted"
"33Z","Intercept Systems Maintenance Supervisor","Enlisted"
"33Z","Electronic Warfare/Intercept Systems Maintenance Supervisor","Enlisted"
"34A","Strategic Intelligence Officer","Officer"
"34B","Punch Card Machine Repairer","Enlisted"
"34C","Decentralized Automated Service Support System Computer Repairer","Enlisted"
"34D","ADPS (Automatic Data Processing Systems) Repairman","Enlisted"
"34E","NCR 500 Computer Repairer","Enlisted"
"34F","DSTE Repairer","Enlisted"
"34G","Fire Control Computer Repairer","Enlisted"
"34H","ADMSE Repairman","Enlisted"
"34J","UNIVAC 1004/1005, DCT-9000 System Repairer","Enlisted"
"34K","IBM 360 Repairer","Enlisted"
"34L","Field Artillery (FA) Digital Systems Repairer","Enlisted"
"34M","SDS 920 Equipment Repairman","Enlisted"
"34T","Tactical Computer Systems Repairer","Enlisted"
"34Y","Field Artillery Tactical Fire Direction Systems Repairer","Enlisted"
"34Z","ADPS (Automatic Data Processing Systems) Maintenance Supervisor","Enlisted"
"350B","All Source Intelligence Technician","Warrant Officer"
"350D","Imagery Intelligence Technician","Warrant Officer"
"350F","All Source Intelligence Technician","Warrant Officer"
"350G","Imagery Intelligence Technician","Warrant Officer"
"350L","Attache Technician","Warrant Officer"
"350Z","Attache Technician","Warrant Officer"
"351B","Counter-intelligence Technician","Warrant Officer"
"351E","Human Intelligence Collection Technician","Warrant Officer"
"351L","Counter-intelligence Technician","Warrant Officer"
"351M","Human Intelligence (HUMINT) Collection Technician","Warrant Officer"
"351Z","Attache Technician","Warrant Officer"
"352C","Traffic Analysis Technician","Warrant Officer"
"352D","Emitter Location/Identification Technician","Warrant Officer"
"352G","Voice Intercept Technician","Warrant Officer"
"352H","Morse Intercept Technician","Warrant Officer"
"352J","Emanations Analysis Technician","Warrant Officer"
"352K","Non-Morse Intercept Technician","Warrant Officer"
"352N","Signals Intelligence Analysis Technician","Warrant Officer"
"352P","Voice Intercept Technician","Warrant Officer"
"352Q","Communications Interceptor/Locator Technician","Warrant Officer"
"352R","Emanations Analysis Technician","Warrant Officer"
"352S","Signals Collector Technician","Warrant Officer"
"353A","IEW Systems Maintenance Technician","Warrant Officer"
"353T","IEW Systems Maintenance Technician","Warrant Officer"
"35A","Land Combat Electronic Missile System Repairer","Enlisted"
"35B","Electronic Instrument Repairman","Enlisted"
"35B","Strategic Intelligence","Officer"
"35B","Land Combat Support Systems (LCSS) Test Specialist","Enlisted"
"35C","Surveillance Radar Repairer","Enlisted"
"35C","Imagery Intelligence (IMINT)","Officer"
"35D","All Source Intelligence","Officer"
"35D","Air Traffic Control Equipment Repairer","Enlisted"
"35E","Counter Intelligence","Officer"
"35E","Radio and Communications Security (COMSEC) Repairer","Enlisted"
"35F","Human Intelligence (HUMINT)","Officer"
"35F","Intelligence Analyst","Enlisted"
"35F","Special Electronic Devices Repairer","Enlisted"
"35G","Imagery Analyst","Enlisted"
"35G","Geospatial Intelligence Imagery Analyst","Enlisted"
"35G","Signals Intelligence/Electronic Warfare (SIGINT/EW)","Officer"
"35H","Common Ground Station (CGS) Analyst","Enlisted"
"35H","Test, Measurement, and Diagnostic Equipment (TMDE) Maintenance Sup","Enlisted"
"35J","Computer/Automation Systems Repair","Enlisted"
"35K","Apache Attack Helicopter Systems Repairer","Enlisted"
"35K","Unmanned Aerial Vehicle Operator","Enlisted"
"35L","Avionic Communications Equipment","Enlisted"
"35L","Counter Intelligence Agent","Enlisted"
"35M","Radar Repairer","Enlisted"
"35M","Human Intelligence Collector","Enlisted"
"35N","Wire Systems Equipment Repairer","Enlisted"
"35N","Signals Intelligence Analyst","Enlisted"
"35P","Multiple Launch Rocket System (MLRS) Repairer","Enlisted"
"35P","Cryptologic Linguist (Crypto Linguist)","Enlisted"
"35P","Cryptologic Linguist (Crypto Linguist)","Enlisted"
"35Q","Avionic Flight Systems Repairer","Enlisted"
"35Q","Cryptologic Network Warfare Specialist","Enlisted"
"35R","Avionic System Repairer","Enlisted"
"35S","PATRIOT System Repairer","Enlisted"
"35S","Signals Collector/Analyst","Enlisted"
"35S","Signals Collector/Analyst","Enlisted"
"35T","Avenger System Repairer","Enlisted"
"35T","Military Intelligence (MI) Systems Maintainer/Integrator","Enlisted"
"35T","Military Intelligence (MI) Systems Maintainer/Integrator","Enlisted"
"35T","Military Intelligence (MI) Systems Maintainer/Integrator","Enlisted"
"35U","Biomedical Equipment Specialist","Enlisted"
"35U","Multi Sensor Operator","Enlisted"
"35V","Signals Intelligence","Enlisted"
"35V","Electronic and Missile Systems Maintenance Chief","Enlisted"
"35W","Electronic Maintenance Chief","Enlisted"
"35X","Intelligence Senior Sergeant/Chief Intelligence Sergeant","Enlisted"
"35X","Intelligence Senior Sergeant/Chief Intelligence Sergeant","Enlisted"
"35Y","Integrated Family of Test Equipment Operator/Maintainer","Enlisted"
"35Y","Chief Counter Intelligence/Human Intelligence Sergeant","Enlisted"
"35Z","Senior Electronic Maintenance Chief","Enlisted"
"35Z","Signals Intelligence (Electronic Warfare)/ Senior Sergeant/Chief","Enlisted"
"36A","Financial Manager","Officer"
"36B","Financial Management Technician","Enlisted"
"36C","Wire Systems Installer","Enlisted"
"36D","Antennaman","Enlisted"
"36E","Cable Splicer","Enlisted"
"36G","Manual Central Office Repairman","Enlisted"
"36H","Dial/Manual Central Office Repairer","Enlisted"
"36L","Transportable Automatic Switching Systems Operator/Maintainer","Enlisted"
"36M","Wire Systems Operator","Enlisted"
"37A","Psychological Operations","Officer"
"37F","Psychological Operations Specialist","Enlisted"
"38A","Civil Affairs","Officer"
"38A","Civil Affairs Specialist (Reserve Components)","Enlisted"
"38B","Civil Affairs Specialist","Enlisted"
"38C","Civil Affairs","Officer"
"39A","PSYOP or CA, General","Officer"
"39B","Automatic Test Equipment Operator/Maintainer","Enlisted"
"39B","Psychological Operations","Officer"
"39C","Target Acquisition/Surveillance Radar Repairer","Enlisted"
"39C","Civil Affairs","Officer"
"39D","Decentralized Automated Service Support System","Enlisted"
"39E","Special Electronic Devices Repairer","Enlisted"
"39G","Automated Communications Computer Systems Repairer","Enlisted"
"39K","IBM Automatic Data Processing Systems Repairer","Enlisted"
"39L","Field Artillery Digital Systems Repairer","Enlisted"
"39T","Tactical Computer Systems Repairer","Enlisted"
"39V","Computerized Systems Maintenance Chief","Enlisted"
"39W","Radar/Special Electronic Devices Maintenance Chief","Enlisted"
"39X","Electronics Equipment Maintenance Chief","Enlisted"
"39Y","Field Artillery (FA) Tactical Fire Direction Systems Repairer","Enlisted"
"40A","Space Operations","Officer"
"40C","Army Astronauts","Officer"
"41A","Personnel Programs Management Staff","Officer"
"41B","Topographic Instrument Repairman","Enlisted"
"41C","Fire Control Instrument Repairman","Enlisted"
"41E","Camera Repairman","Enlisted"
"41F","Projector Repairman","Enlisted"
"41G","Surveillance Photographic Equipment Repairman","Enlisted"
"41H","Photographic Equipment Repair Chief","Enlisted"
"41J","Office Machine Repairman","Enlisted"
"41K","Reproduction Equipment Repairman","Enlisted"
"420A","Human Resources Technician","Warrant Officer"
"420C","Bandmaster","Warrant Officer"
"42A","Human Resource Specialist","Enlisted"
"42A","Adjutant General, General","Officer"
"42C","Army Bands","Officer"
"42C","Orthotic Specialist","Enlisted"
"42D","Dental Removal Prosthetic Specialist","Enlisted"
"42E","Optical Laboratory Specialist","Enlisted"
"42E","Administrative System Management","Officer"
"42F","Dental Fixed Prosthetic Specialist","Enlisted"
"42F","Human Resources Information Systems Management Specialist","Enlisted"
"42H","Senior Human Resources Officer","Officer"
"42L","Administrative Specialist","Enlisted"
"42R","Band Member","Enlisted"
"42S","Special Band Member","Enlisted"
"43A","Human Resource Management Officer","Officer"
"43E","Parachute Rigger","Enlisted"
"43J","Textile Repairman","Enlisted"
"43K","Canvas Repairman","Enlisted"
"43M","Fabric and Leather Repair Foreman","Enlisted"
"43M","Fabric Repair Specialist","Enlisted"
"44A","Finance, General","Officer"
"44B","Metal Body Repairman","Enlisted"
"44B","Metal Worker","Enlisted"
"44C","Financial Management Technician","Enlisted"
"44E","Machinist","Enlisted"
"45A","Armament Maintenance Apprentice","Enlisted"
"45A","Comptroller","Officer"
"45B","Small Arms Repairer","Enlisted"
"45D","Self-Propelled Field Artillery Turret Mechanic","Enlisted"
"45E","XM1 Tank Turret Mechanic","Enlisted"
"45G","Fire Control Repairer","Enlisted"
"45J","Aircraft Armament Repairman","Enlisted"
"45K","Armament Repairer","Enlisted"
"45K","Tank Turret Repairman","Enlisted"
"45L","Artillery Repairer","Enlisted"
"45M","Aircraft Armament Subsystem Mechanic","Enlisted"
"45N","M60A1/A3 Tank Turret Mechanic (RC)","Enlisted"
"45P","Sheridan Turret Mechanic","Enlisted"
"45R","Missile Tank Turret Mechanic","Enlisted"
"45T","Bradley Fighting Vehicle System Turret Mechanic","Enlisted"
"45Z","Armament Maintenance Supervisor","Enlisted"
"46A","Public Affairs, General","Officer"
"46B","Broadcast","Officer"
"46D","Improved Hawk Mechanical Systems Repairman","Enlisted"
"46L","Sergeant Electrical-Mechanical Repairman","Enlisted"
"46N","Pershing Electrical-Mechanical Repairman","Enlisted"
"46Q","Public Affairs Specialist","Enlisted"
"46R","Public Affairs Broadcast Specialist","Enlisted"
"46Z","Chief Public Affairs NCO","Enlisted"
"47A","USMA, Professor","Officer"
"47B","USMA Permanent Associate Professor","Officer"
"47C","USMA, Professor of English","Officer"
"47D","USMA, Professor of Electrical Engineering and Computer Science","Officer"
"47E","USMA, Professor of Law","Officer"
"47F","USMA, Professor of Systems Engineering","Officer"
"47G","USMA, Professor of Foreign Languages","Officer"
"47H","USMA, Professor Physics","Officer"
"47J","USMA, Professor of Social Sciences","Officer"
"47K","USMA, Professor of History","Officer"
"47L","USMA, Professor of Behavioral Sciences and Leadership","Officer"
"47M","USMA, Professor of Chemistry","Officer"
"47N","USMA, Professor of Mathematical Sciences","Officer"
"47P","USMA, Professor Geography and Environmental Engineering","Officer"
"47Q","USMA, Professor and Associate Dean","Officer"
"47R","USMA, Professor of Civil and Mechanical Engineering","Officer"
"47S","USMA, Professor of Physical Education","Officer"
"47T","USMA, Professor of Leader Development and Organizational Learning","Officer"
"47U","USMA, Professor of Military Art and Science","Officer"
"48B","Latin America","Officer"
"48C","Europe (Foreign Area Officer)","Officer"
"48D","South Asia (Foreign Area Officer)","Officer"
"48E","Eurasia (Foreign Area Officer)","Officer"
"48F","China (Foreign Area Officer)","Officer"
"48G","Mideast/North Africa (Foreign Area Officer)","Officer"
"48H","Northeast Asia (Foreign Area Officer)","Officer"
"48I","Southeast Asia (Foreign Area Officer)","Officer"
"48J","Africa, South of the Sahara (Foreign Area Officer)","Officer"
"49A","Operations Research/Systems Analysis","Officer"
"49B","Operations Research, Personnel","Officer"
"49C","Operations Research, Combat Operations/Materiel Systems","Officer"
"49D","Operations Research, Planning, Programming, and Resource","Officer"
"49E","Operations Research, Test, and Evaluation","Officer"
"50A","Force Development","Officer"
"51A","Systems Development","Officer"
"51A","Construction and Utilities Worker","Enlisted"
"51B","Carpenter","Enlisted"
"51B","Carpentry and Masonry Specialist","Enlisted"
"51C","Structures Specialist","Enlisted"
"51C","Acquisition, Logistics & Technology (AL&T) Contracting NCO","Enlisted"
"51C","Contract and Industrial Management","Officer"
"51D","Mason","Enlisted"
"51D","Acquisition","Officer"
"51E","Camouflage Specialist","Enlisted"
"51F","Pipeline Specialist","Enlisted"
"51G","Soils Analyst","Enlisted"
"51G","Materials Quality Specialist","Enlisted"
"51H","Construction Foreman","Enlisted"
"51H","Construction Engineering Supervisor","Enlisted"
"51J","Heating and Ventilating Specialist","Enlisted"
"51K","Plumber","Enlisted"
"51L","Heating and Cooling Specialist","Enlisted"
"51M","Firefighter","Enlisted"
"51N","Water Supply Specialist","Enlisted"
"51P","Utilities Foreman","Enlisted"
"51Q","Terrain Analyst","Enlisted"
"51R","Systems Automation Acquisition and Engineering","Officer"
"51R","Interior Electrician","Enlisted"
"51R","Electrician","Enlisted"
"51S","Research and Engineering","Officer"
"51T","Test and Evaluations","Officer"
"51T","Technical Engineering Supervisor","Enlisted"
"51Z","Acquisition","Officer"
"51Z","General Engineering Supervisor","Enlisted"
"52B","Nuclear and Counter-Proliferation","Officer"
"52B","Power Generation Equipment Operator/Mechanic","Enlisted"
"52C","Utilities Equipment Repairer","Enlisted"
"52C","Power Pack Specialist","Enlisted"
"52D","Power Generation Equipment Repairman","Enlisted"
"52E","Power Station Operator","Enlisted"
"52E","Prime Power Production Specialist","Enlisted"
"52F","Turbine Engine Driven Generator Repairer","Enlisted"
"52G","Transmission and Distribution Specialist (RC)","Enlisted"
"52H","Nuclear Power Plant Mechanic or Operator","Enlisted"
"52J","Nuclear Power Plant Electrician or Operator","Enlisted"
"52K","Nuclear Power Plant Instrumentman or Operator","Enlisted"
"52L","Nuclear Power Plant Process Control Specialist or Operator","Enlisted"
"52M","Nuclear Power Plant Chief","Enlisted"
"52X","Special Purpose Equipment Repairer","Enlisted"
"53A","Information Systems Management","Officer"
"53B","Oxygen-Acetylene Production Specialist","Enlisted"
"53B","Systems Automation Engineering","Officer"
"53C","Carbon Dioxide-Hydrogen Production Specialist","Enlisted"
"53C","Systems Automation Acquisition","Officer"
"54A","Chemical Operations Assistant","Enlisted"
"54B","Chemical Operations Specialist","Enlisted"
"54C","Smoke and Flame Specialist","Enlisted"
"54D","Chemical Equipment Repairman","Enlisted"
"54E","Chemical Staff Specialist","Enlisted"
"54Z","Chemical Senior Sergeant","Enlisted"
"550A","Legal Administrator","Warrant Officer"
"55A","Ammunition Apprentice","Enlisted"
"55A","Judge Advocate, General","Officer"
"55B","Ammunition Specialist","Enlisted"
"55B","Military Judge","Officer"
"55C","Ammunition Renovation Specialist","Enlisted"
"55D","Explosive Ordnance Disposal Specialist","Enlisted"
"55G","Nuclear Weapons Maintenance Specialist","Enlisted"
"55R","Ammunition Stock Control and Accounting Specialist","Enlisted"
"55X","Ammunition Inspector","Enlisted"
"55Z","Ammunition Supervisor","Enlisted"
"56A","Command and Unit Chaplain","Officer"
"56D","Clinical Pastoral Educator","Officer"
"56M","Chaplain Assistant","Enlisted"
"57A","Simulation Operations Officer","Officer"
"57D","Sawyer","Enlisted"
"57E","Laundry and Bath Specialist","Enlisted"
"57F","Memorial Activities Specialist","Enlisted"
"57F","Graves Registration Specialist","Enlisted"
"57G","Duty Foreman","Enlisted"
"57H","Cargo Handler","Enlisted"
"57H","Terminal Operations Specialist","Enlisted"
"59A","Strategic Plans and Policy","Officer"
"600A","Physician Assistant","Warrant Officer"
"60A","Operational Medicine","Officer"
"60B","Nuclear Medicine Officer","Officer"
"60C","Preventive Medicine Officer","Officer"
"60D","Occupational Medicine Officer","Officer"
"60F","Pulmonary Disease/Critical Care Officer","Officer"
"60G","Gastroenterologist","Officer"
"60H","Cardiologist","Officer"
"60J","Obstetrician and Gynecologist","Officer"
"60K","Urologist","Officer"
"60L","Dermatologist","Officer"
"60M","Allergist, Clinical Immunologist","Officer"
"60N","Anesthesiologist","Officer"
"60P","Pediatrician","Officer"
"60Q","Pediatric Sub-specialist","Officer"
"60R","Child Neurologist","Officer"
"60S","Ophthalmologist","Officer"
"60T","Otolaryngologist","Officer"
"60U","Child Psychiatrist","Officer"
"60V","Neurologist","Officer"
"60W","Psychiatrist","Officer"
"61A","Nephrologist","Officer"
"61B","Medical Oncologist/Hematologist","Officer"
"61B","Watercraft Operator","Enlisted"
"61C","Endocrinologist","Officer"
"61C","Marine Engineer","Enlisted"
"61D","Rheumatologist","Officer"
"61E","Clinical Pharmacologist","Officer"
"61F","Internist","Officer"
"61F","Marine Hull Repairer","Enlisted"
"61G","Infectious Disease Officer","Officer"
"61H","Family Medicine","Officer"
"61J","General Surgeon","Officer"
"61K","Thoracic Surgeon","Officer"
"61L","Plastic Surgeon","Officer"
"61M","Orthopedic Surgeon","Officer"
"61N","Flight Surgeon","Officer"
"61P","Physiatrist","Officer"
"61R","Diagnostic Radiologist","Officer"
"61U","Pathologist","Officer"
"61W","Peripheral Vascular Surgeon","Officer"
"61Z","Neurosurgeon","Officer"
"61Z","Marine Senior Sergeant","Enlisted"
"62A","Emergency Physician","Officer"
"62B","Field Surgeon","Officer"
"62B","Construction Equipment Repairer","Enlisted"
"62C","Engineer Missile Equipment Specialist","Enlisted"
"62D","Asphalt Equipment Operator","Enlisted"
"62E","Heavy Construction Equipment Operator","Enlisted"
"62F","Crane Operator","Enlisted"
"62G","Quarryman","Enlisted"
"62G","Quarrying Specialist","Enlisted"
"62H","Concrete Paving Equipment Operator","Enlisted"
"62H","Concrete and Asphalt Equipment Operator","Enlisted"
"62J","General Construction Machine Operator","Enlisted"
"62J","General Construction Equipment Operator","Enlisted"
"62K","Grader Operator","Enlisted"
"62L","Wheeled Tractor Operator","Enlisted"
"62M","Rough Terrain Forklift and Loader Operator","Enlisted"
"62N","Construction Machine Supervisor","Enlisted"
"62N","Construction Equipment Supervisor","Enlisted"
"63A","General Dentist","Officer"
"63A","M1 Abrams Tank System Maintainer","Enlisted"
"63B","Comprehensive Dentist","Officer"
"63B","Wheel Vehicle Mechanic","Enlisted"
"63C","Track Vehicle Mechanic","Enlisted"
"63D","Periodontist","Officer"
"63D","Self-Propelled Field Artillery System Mechanic","Enlisted"
"63D","Artillery Mechanic","Enlisted"
"63E","Endodontist","Officer"
"63E","M1 Abrams Tank System Mechanic","Enlisted"
"63F","Prosthodontist","Officer"
"63F","Recovery Specialist","Enlisted"
"63G","Fuel and Electrical Systems Repairer","Enlisted"
"63H","Public Health Dentist","Officer"
"63H","Track Vehicle Repairer","Enlisted"
"63H","Automotive Repairman","Enlisted"
"63J","Quartermaster Equipment Repairman","Enlisted"
"63J","Quartermaster and Chemical Equipment Repairer","Enlisted"
"63K","Pediatric Dentist","Officer"
"63M","Orthodontist","Officer"
"63M","Bradley Fighting Vehicle System Maintainer","Enlisted"
"63N","Oral and Maxillofacial Surgeon","Officer"
"63N","M60A1/A3 Tank System Mechanic","Enlisted"
"63P","Oral Pathologist","Officer"
"63R","Executive Dentist","Officer"
"63R","M60A2 Tank System Mechanic","Enlisted"
"63S","Heavy Wheel Vehicle Mechanic","Enlisted"
"63T","ITV/IFV/CFV System Mechanic","Enlisted"
"63T","Bradley Fighting Vehicle System Mechanic","Enlisted"
"63W","Wheel Vehicle Repairer","Enlisted"
"63X","Maintenance Supervisor","Enlisted"
"63Y","Track Vehicle Mechanic","Enlisted"
