"00B","Diver","Enlisted"
"63Z","Mechanical Maintenance Supervisor","Enlisted"
"640A","Food Safety Officer","Warrant Officer"
"64A","Field Veterinary Service","Officer"
"64B","Veterinary Preventive Medicine","Officer"
"64C","Veterinary Laboratory Animal Medicine","Officer"
"64C","Motor Transport Operator","Enlisted"
"64D","Veterinary Pathology","Officer"
"64E","Veterinary Comparative Medicine","Officer"
"64F","Veterinary Clinical Medicine","Officer"
"64Z","Senior Veterinarian (Immaterial)","Officer"
"64Z","Transportation Senior Sergeant","Enlisted"
"65A","Occupational Therapy","Officer"
"65B","Physical Therapy","Officer"
"65B","Locomotive Repairer","Enlisted"
"65C","Dietitian","Officer"
"65D","Physician Assistant","Officer"
"65D","Railway Car Repairer","Enlisted"
"65E","Airbrake Repairer","Enlisted"
"65F","Locomotive Electrician","Enlisted"
"65G","Railway Section Repairer","Enlisted"
"65H","Locomotive Operator","Enlisted"
"65J","Trainman","Enlisted"
"65K","Railway Movement Coordinator","Enlisted"
"65X","Specialist Allied Operations","Officer"
"65Z","Railway Senior Sergeant","Enlisted"
"66B","Army Public Health Nurse","Officer"
"66B","Army Public Health Nurse","Officer"
"66C","Psychiatric/Mental Health Nurse","Officer"
"66C","Psychiatric/Behavioral Health Nurse","Officer"
"66E","Perioperative Nurse","Officer"
"66E","Perioperative Nurse","Officer"
"66F","Nurse Anesthetist","Officer"
"66F","Nurse Anesthetist","Officer"
"66G","Obstetric and Gynecologic Nurse","Officer"
"66G","Obstetric and Gynecologic Nurse","Officer"
"66G","Obstetric and Gynecologic Nurse","Officer"
"66H","Medical-Surgical Nurse","Officer"
"66H","Observation Airplane Technical Inspector","Enlisted"
"66H","Medical-Surgical Nurse","Officer"
"66J","Aircraft Armament Technical Inspector","Enlisted"
"66N","Operational Nursing","Officer"
"66N","Utility Helicopter Technical Inspector","Enlisted"
"66N","Operational Nursing","Officer"
"66P","Family Nurse Practitioner","Officer"
"66P","Family Nurse Practitioner","Officer"
"66R","AH-64 Attack Helicopter Technical Inspector","Enlisted"
"66R","Psychiatric/Behavioral Health Nurse Practitioner","Officer"
"66S","Scout Helicopter Technical Inspector","Enlisted"
"66T","Tactical Transport Helicopter Technical Inspector","Enlisted"
"66U","Medium Helicopter Technical Inspector","Enlisted"
"66V","Observation/Scout Helicopter Technical Inspector","Enlisted"
"66X","Heavy Lift Helicopter Technical Inspector","Enlisted"
"66Y","AH-1 Attack Helicopter Technical Inspector","Enlisted"
"670A","Health Services Maintenance Technician","Warrant Officer"
"67A","Health Services","Officer"
"67B","Laboratory Sciences","Officer"
"67B","O-1/U-6 Airplane Repairman","Enlisted"
"67C","Preventive Medicine Sciences","Officer"
"67C","U-1A Airplane Repairman","Enlisted"
"67D","Behavioral Sciences","Officer"
"67E","Pharmacy","Officer"
"67F","Optometry","Officer"
"67F","Optometry","Officer"
"67F","Airplane Technical Inspector","Enlisted"
"67G","Podiatry","Officer"
"67G","U-8/U-21 Airplane Repairman","Enlisted"
"67G","Utility Airplane Repairer (RC)","Enlisted"
"67H","Observation Airplane Repairer","Enlisted"
"67H","OV-1 Airplane Repairman","Enlisted"
"67J","Aeromedical Evacuation","Officer"
"67N","UH-1 Helicopter Repairman","Enlisted"
"67R","AH-64 Attack Helicopter Repairer","Enlisted"
"67S","OH-58D Helicopter Repairer","Enlisted"
"67T","UH-60 Helicopter Repairer","Enlisted"
"67U","CH-47 Helicopter Repairman","Enlisted"
"67V","OH-6/OH-58 Helicopter Repairman","Enlisted"
"67W","Helicopter Technical Inspector","Enlisted"
"67X","CH-54 Helicopter Repairman","Enlisted"
"67Y","AH-1G Helicopter Repairman","Enlisted"
"67Y","AH-1 Attack Helicopter Repairer","Enlisted"
"67Z","Aircraft Maintenance Senior Sergeant","Enlisted"
"68A","Biomedical Equipment Specialist","Enlisted"
"68B","Aircraft Powerplant Repairer","Enlisted"
"68B","Aircraft Turbine Engine Repairman","Enlisted"
"68B","Orthopedic Specialist","Enlisted"
"68C","Practical Nursing Specialist","Enlisted"
"68D","Aircraft Powertrain Repairman","Enlisted"
"68D","Operating Room Specialist","Enlisted"
"68E","Aircraft Rotor and Propeller Repairman","Enlisted"
"68E","Dental Specialist","Enlisted"
"68F","Physical Therapy Specialist","Enlisted"
"68F","Aircraft Electrician","Enlisted"
"68G","Patient Administration Specialist","Enlisted"
"68G","Airframe Repairman","Enlisted"
"68G","Aircraft Structural Repairer","Enlisted"
"68H","Aircraft Pneudraulics Repairer","Enlisted"
"68H","Optical Laboratory Specialist","Enlisted"
"68H","Aircraft Hydraulics Repairman","Enlisted"
"68J","Aircraft Armament/Missile Systems Repairer","Enlisted"
"68J","Medical Logistics Specialist","Enlisted"
"68J","Helicopter Missile Systems Repairer","Enlisted"
"68K","Aircraft Components Repair Supervisor","Enlisted"
"68K","Medical Laboratory Specialist","Enlisted"
"68L","Occupational Therapy Specialist","Enlisted"
"68L","Avionic Communications Equipment Repairer","Enlisted"
"68M","Helicopter Weapon System Repairer","Enlisted"
"68M","Nutrition Care Specialist","Enlisted"
"68M","Aircraft Weapon Systems Repairer","Enlisted"
"68N","Avionic Mechanic","Enlisted"
"68N","Cardiovascular Specialist","Enlisted"
"68P","Avionic Maintenance Supervisor","Enlisted"
"68P","Radiology Specialist","Enlisted"
"68Q","Pharmacy Specialist","Enlisted"
"68R","Avionic Radar Repairer","Enlisted"
"68R","Veterinary Food Inspection Specialist","Enlisted"
"68R","Veterinary Food Inspection Specialist","Enlisted"
"68S","OH-58D Armament/Electrical/Avionics Systems Repairer","Enlisted"
"68S","Preventive Medicine Specialist","Enlisted"
"68T","Animal Care Specialist","Enlisted"
"68U","Ear, Nose, and Throat (ENT) Specialist","Enlisted"
"68V","Respiratory Specialist","Enlisted"
"68W","Health Care Specialist","Enlisted"
"68W","Health Care Specialist","Enlisted"
"68X","Behavioral Health Specialist","Enlisted"
"68X","Mental Health Specialist","Enlisted"
"68X","AH-64A Armament/Electrical Systems Repairer","Enlisted"
"68Y","Eye Specialist","Enlisted"
"68Y","AH-64D Armament/Electrical/Avionic Systems Repairer","Enlisted"
"68Z","Chief Medical NCO","Enlisted"
"70A","Health Care Administration","Officer"
"70B","Health Services Administration","Officer"
"70C","Health Services Comptroller","Officer"
"70D","Health Services Systems Management","Officer"
"70E","Patient Administration","Officer"
"70F","Health Services Human Resources","Officer"
"70H","Health Services Plans, Ops, Intelligence, Security,& Training","Officer"
"70K","Health Services Materiel","Officer"
"71A","Microbiology","Officer"
"71B","Biochemistry","Officer"
"71C","Stenographer","Enlisted"
"71C","Executive Administrative Assistant","Enlisted"
"71C","Parasitology","Officer"
"71D","Legal Clerk","Enlisted"
"71D","Legal Specialist","Enlisted"
"71D","Immunology","Officer"
"71E","Court Reporter","Enlisted"
"71E","Clinical Laboratory","Officer"
"71F","Postal Clerk","Enlisted"
"71F","Research Psychology","Officer"
"71G","Patient Administration Specialist","Enlisted"
"71L","Administrative Specialist","Enlisted"
"71N","Traffic Management Coordinator","Enlisted"
"71P","Flight Operations Coordinator","Enlisted"
"71Q","Journalist","Enlisted"
"71R","Broadcast Specialist","Enlisted"
"71R","Broadcast Journalist","Enlisted"
"71S","Attache Specialist","Enlisted"
"71S","Attaché Specialist","Enlisted"
"71U","Card and Tape Writer","Enlisted"
"72A","Nuclear Medical Science","Officer"
"72B","Communications Center Specialist","Enlisted"
"72B","Entomology","Officer"
"72C","Central Office Switchboard Operator","Enlisted"
"72C","Audiology","Officer"
"72D","Environmental Science and Engineering","Officer"
"72E","Telecommunications Center Specialist","Enlisted"
"72E","Environmental Engineer","Officer"
"72F","Data Communications Terminal Specialist","Enlisted"
"72G","Data Communications Switching Center Specialist","Enlisted"
"72H","Central Office Operations Specialist","Enlisted"
"72H","Central Office Operations Operator","Enlisted"
"73A","Social Work","Officer"
"73B","Clinical Psychology","Officer"
"73C","Finance Specialist","Enlisted"
"73D","Accounting Specialist","Enlisted"
"73Z","Finance Senior Sergeant","Enlisted"
"740A","Chemical, Biological, Radiological and Nuclear (CBRN)","Warrant Officer"
"74A","CBRN","Officer"
"74B","Chemical Operations and Training","Officer"
"74B","Information Systems Operator-Analyst","Enlisted"
"74C","Record Telecommunications Operator/Maintainer","Enlisted"
"74C","Chemical Munitions and Materiel Management","Officer"
"74D","Chemical, Biological, Radiological and Nuclear (CBRN) Specialist","Enlisted"
"74D","Information Systems Operator","Enlisted"
"74E","Computer Systems Operator","Enlisted"
"74F","Computer Programmer","Enlisted"
"74F","Programmer/Analyst","Enlisted"
"74G","Telecommunications Computer Operator-Maintainer","Enlisted"
"74Z","Information Systems Chief","Enlisted"
"75A","Field Veterinary Service","Officer"
"75B","Personnel Administration Specialist","Enlisted"
"75B","Veterinary Preventive Medicine","Officer"
"75C","Personnel Management Specialist","Enlisted"
"75C","Veterinary Laboratory Animal Medicine","Officer"
"75D","Personnel Records Specialist","Enlisted"
"75D","Veterinary Pathology","Officer"
"75E","Personnel Actions Specialist","Enlisted"
"75E","Veterinary Pathology","Officer"
"75E","Veterinary Comparative Medicine","Officer"
"75F","Personnel Information System Management Specialist","Enlisted"
"75F","Veterinary Clinical Medicine","Officer"
"75H","Personnel Services Specialist","Enlisted"
"75Z","Personnel Sergeant","Enlisted"
"76A","Supplyman","Enlisted"
"76C","Equipment Records and Parts Specialist","Enlisted"
"76D","Materiel Supply Specialist","Enlisted"
"76J","Medical Supply Specialist","Enlisted"
"76J","Medical Supplyman","Enlisted"
"76N","Procurement Sergeant","Enlisted"
"76P","Stock Control Supplyman","Enlisted"
"76Q","Special Purpose Materiel Supply Specialist","Enlisted"
"76R","Weapons Material Supply Specialist","Enlisted"
"76S","Vehicle Materiel Supply Specialist","Enlisted"
"76T","Aircraft Materiel Supply Specialist","Enlisted"
"76U","Communications Electronics (COMMEL) Materiel Supply Specialist","Enlisted"
"76V","Storage Supplyman","Enlisted"
"76W","Petroleum Supply Specialist","Enlisted"
"76X","Subsistence Supplyman","Enlisted"
"76Y","Unit Supply Specialist","Enlisted"
"76Z","Senior Supply Sergeant","Enlisted"
"77F","Petroleum Supply Specialist","Enlisted"
"77L","Petroleum Laboratory Specialist","Enlisted"
"77W","Water Treatment Specialist","Enlisted"
"79D","Reenlistment NCO","Enlisted"
"79R","Recruiter","Enlisted"
"79T","Recruiting and Retention NCO (Army National Guard)","Enlisted"
"79V","Army Reserve Career Counselor (Army Reserve)","Enlisted"
"81A","General Draftsman","Enlisted"
"81B","Construction Draftsman","Enlisted"
"81B","Technical Drafting Specialist","Enlisted"
"81C","Cartographer","Enlisted"
"81C","Cartographic Specialist","Enlisted"
"81E","Illustrator","Enlisted"
"81L","Lithographer","Enlisted"
"81Q","Terrain Intelligence Analyst","Enlisted"
"81Q","Terrain Analyst","Enlisted"
"81T","Topographic Analyst","Enlisted"
"81Z","Topographic Engineering Supervisor","Enlisted"
"82A","Rodman and Tapeman","Enlisted"
"82B","Construction Surveyor","Enlisted"
"82C","Artillery Surveyor","Enlisted"
"82D","Topographic Surveyor","Enlisted"
"82E","Topographic Computer","Enlisted"
"83D","Process Photographer","Enlisted"
"83E","Platemaker","Enlisted"
"83E","Photo and Layout Specialist","Enlisted"
"83F","Offset Pressman","Enlisted"
"83F","Printing and Bindery Specialist","Enlisted"
"83Z","Photolithography Chief","Enlisted"
"84B","Still Photographer","Enlisted"
"84B","Still Photographic Specialist","Enlisted"
"84C","Motion Picture Photographer","Enlisted"
"84D","Audio Specialist","Enlisted"
"84E","TV Cameraman","Enlisted"
"84F","TV Production Specialist","Enlisted"
"84G","Photographic Laboratory Specialist","Enlisted"
"84T","TV/Radio Broadcast Operations Chief","Enlisted"
"84Z","Public Affairs/Audio Visual Chief","Enlisted"
"880A","Marine Deck Officer","Warrant Officer"
"881A","Marine Engineering Officer","Warrant Officer"
"882A","Mobility Officer","Warrant Officer"
"88A","Transportation, General","Officer"
"88B","Traffic Management","Officer"
"88C","Marine and Terminal Operations","Officer"
"88D","Motor/Rail Transportation","Officer"
"88H","Cargo Specialist","Enlisted"
"88K","Watercraft Operator","Enlisted"
"88L","Watercraft Engineer","Enlisted"
"88M","Motor Transport Operator","Enlisted"
"88N","Transportation Management Coordinator","Enlisted"
"88P","Railway Equipment Repairer (RC)","Enlisted"
"88Q","Railway Car Repairer","Enlisted"
"88R","Airbrake Repairer","Enlisted"
"88S","Locomotive Electrician","Enlisted"
"88T","Railway Section Repairer (RC)","Enlisted"
"88U","Railway Operations Crewmember (RC)","Enlisted"
"88V","Train Crew Member","Enlisted"
"88W","Railway Movement Coordinator","Enlisted"
"88X","Railway Senior Sergeant","Enlisted"
"88Y","Marine Senior Sergeant","Enlisted"
"88Z","Transportation Senior Sergeant","Enlisted"
"890A","Ammunition Warrant Officer","Warrant Officer"
"89A","Ammunition Stock Control and Accounting Specialist","Enlisted"
"89B","Ammunition Specialist","Enlisted"
"89D","Explosive Ordnance Disposal Specialist","Enlisted"
"89E","Explosive Ordnance Disposal","Officer"
"90A","Logistics","Officer"
"910A","Ammunition Warrant Officer","Warrant Officer"
"911A","Nuclear Weapons Technician","Warrant Officer"
"912A","Land Combat Missile Systems Technician","Warrant Officer"
"912A","Land Combat Missile Systems Repair Technician","Warrant Officer"
"913A","Armament Systems Maintenance Warrant Officer","Warrant Officer"
"914A","Allied Trades Warrant Officer","Warrant Officer"
"915A","Automotive Maintenance Warrant Officer","Warrant Officer"
"915E","Senior Automotive Maintenance Warrant Officer/Senior Ordnance","Warrant Officer"
"916A","High-to-Medium Air Defense (HIMAD) Direct Support/General","Warrant Officer"
"917A","Maneuver Forces Air Defense Systems (MFADS) Technician","Warrant Officer"
"918A","TMDE Maintenance Support Technician","Warrant Officer"
"918B","Electronic Systems Maintenance Technician","Warrant Officer"
"918E","Senior Electronics Maintenance Warrant Officer","Warrant Officer"
"919A","Engineer Equipment Maintenance Warrant Officer","Warrant Officer"
"91A","Ordnance, General","Officer"
"91A","Medical Equipment Repairer","Enlisted"
"91A","Medical Equipment Repairer","Enlisted"
"91B","Medical Specialist","Enlisted"
"91B","Wheeled Vehicle Mechanic","Enlisted"
"91B","Maintenance Management","Officer"
"91C","Practical Nurse","Enlisted"
"91C","Utilities Equipment Repairer","Enlisted"
"91D","Munitions Materiel Management","Officer"
"91D","Operating Room Specialist","Enlisted"
"91D","CID Special Agent","Enlisted"
"91D","Power Generation Equipment Repairer","Enlisted"
"91E","Dental Specialist","Enlisted"
"91E","Explosive Ordnance Disposal","Officer"
"91E","Allied Trades Specialist","Enlisted"
"91F","Psychiatric Specialist","Enlisted"
"91F","Small Arms/Artillery Repairer (Small Arms/Arty Rep)","Enlisted"
"91F","Small Arms/Artillery Repairer","Enlisted"
"91G","Behavioral Science Specialist","Enlisted"
"91G","Patient Administration Specialist","Enlisted"
"91G","Fire Control Repairer","Enlisted"
"91H","Optical Laboratory Specialist","Enlisted"
"91H","Track Vehicle Repairer","Enlisted"
"91J","Physical Therapy Specialist","Enlisted"
"91J","Quartermaster and Chemical Equipment Repairer","Enlisted"
"91J","Medical Logistics Specialist","Enlisted"
"91K","Medical Laboratory Specialist","Enlisted"
"91K","Armament Repairer","Enlisted"
"91L","Construction Equipment Repairer","Enlisted"
"91M","Hospital Food Service Specialist","Enlisted"
"91M","Bradley Fighting Vehicle System Maintainer","Enlisted"
"91M","Nutrition Care Specialist","Enlisted"
"91N","Cardiac Specialist","Enlisted"
"91P","Radiology Specialist","Enlisted"
"91P","Self Propelled Artillery Systems Maintainer","Enlisted"
"91P","Artillery Mechanic","Enlisted"
"91Q","Pharmacy Specialist","Enlisted"
"91R","Veterinary Food Inspection Specialist","Enlisted"
"91S","Preventive Medicine Specialist","Enlisted"
"91S","Stryker Systems Maintainer","Enlisted"
"91T","Animal Care Specialist","Enlisted"
"91U","Ear, Nose, & Throat (ENT) Specialist","Enlisted"
"91V","Respiratory Specialist","Enlisted"
"91W","Metal Worker","Enlisted"
"91W","Health Care Specialist","Enlisted"
"91X","Maintenance Supervisor","Enlisted"
"91X","Maintenance Supervisor (Maint Supv)","Enlisted"
"91X","Mental Health Specialist","Enlisted"
"91Y","Eye Specialist","Enlisted"
"91Z","Medical Senior Sergeant","Enlisted"
"91Z","Chief Medical NCO","Enlisted"
"91Z","Senior Maintenance Supervisor","Enlisted"
"91Z","Senior Maintenance Supervisor","Enlisted"
"920A","Property Accounting Technician","Warrant Officer"
"920B","Supply Systems Technician","Warrant Officer"
"921A","Airdrop Systems Technician","Warrant Officer"
"922A","Food Service Technician","Warrant Officer"
"923A","Petroleum Systems Technician","Warrant Officer"
"92A","Automated Logistical Specialist","Enlisted"
"92A","Quartermaster, General","Officer"
"92B","Medical Laboratory Specialist","Enlisted"
"92C","Petroleum Laboratory Specialist","Enlisted"
"92D","Aerial Delivery and Materiel","Officer"
"92E","Cytology Specialist","Enlisted"
"92F","Petroleum and Water","Officer"
"92F","Petroleum Supply Specialist","Enlisted"
"92G","Food Service Specialist","Enlisted"
"92L","Petroleum Laboratory Specialist","Enlisted"
"92M","Mortuary Affairs Specialist","Enlisted"
"92R","Parachute Rigger","Enlisted"
"92S","Shower/Laundry and Clothing Repair Specialist","Enlisted"
"92W","Water Treatment Specialist","Enlisted"
"92Y","Unit Supply Specialist","Enlisted"
"92Z","Senior Noncommissioned Logistician","Enlisted"
"93B","Aeroscout Observer","Enlisted"
"93C","Air Traffic Control (ATC) Operator","Enlisted"
"93D","Air Traffic Control Systems, Subsystems and Equipment Repairer","Enlisted"
"93E","Meteorological Observer","Enlisted"
"93F","Ballistic Meteorology Crewman","Enlisted"
"93F","Field Artillery Meteorological Crewmember","Enlisted"
"93H","Air Traffic Control (ATC) Tower Operator","Enlisted"
"93J","ATC (Air Traffic Control) Radar Controller","Enlisted"
"93P","Flight Operations Coordinator","Enlisted"
"93P","Aviation Operations Specialist","Enlisted"
"948B","Electronic Systems Maintenance Warrant Officer","Warrant Officer"
"948D","Electronic Missile Systems Maintenance Warrant Officer","Warrant Officer"
"948E","Senior Electronics Maintenance Warrant Officer","Warrant Officer"
"94A","Land Combat Electronic Missile System Repairer","Enlisted"
"94B","Food Service Specialist","Enlisted"
"94D","Air Traffic Control Equipment Repairer","Enlisted"
"94E","Radio and Communications Security (COMSEC) Repairer","Enlisted"
"94F","Hospital Food Service Specialist","Enlisted"
"94F","Computer Detection Systems Repairer","Enlisted"
"94H","Test, Measurement, and Diagnostic Equipment Support Specialist","Enlisted"
"94K","Apache Attack Helicopter Systems Repairer","Enlisted"
"94L","Avionic Communications Equipment Repairer","Enlisted"
"94M","Radar Repairer","Enlisted"
"94P","Multiple Launch Rocket System (MLRS) Repairer","Enlisted"
"94R","Avionic and Survivability Equipment Repairer","Enlisted"
"94S","Patriot System Repairer","Enlisted"
"94T","Avenger System Repairer","Enlisted"
"94V","Electronic and Missile Systems Maintenance Chief","Enlisted"
"94W","Electronic Maintenance Chief","Enlisted"
"94X","Senior Missile Systems Maintainer","Enlisted"
"94Y","Integrated Family of Test Equipment Operator/Maintainer","Enlisted"
"94Z","Senior Electronic Maintenance Chief","Enlisted"
"95B","Military Policeman","Enlisted"
"95C","Correctional Specialist","Enlisted"
"95D","Assistant Special Agent","Enlisted"
"95D","CID Special Agent","Enlisted"
"96B","Intelligence Analyst","Enlisted"
"96D","Image Interpreter","Enlisted"
"96D","Imagery Analyst","Enlisted"
"96F","Psychological Operations Specialist","Enlisted"
"96H","Imagery Ground Station Operator","Enlisted"
"96H","Common Ground Station (CGS) Operator","Enlisted"
"96R","Ground Surveillance Systems Operator","Enlisted"
"96U","Unmanned Aerial Vehicle Operator","Enlisted"
"96Z","Intelligence Senior Sergeant","Enlisted"
"97A","Contracting and Industrial Management Officer","Officer"
"97B","Counterintelligence Agent","Enlisted"
"97C","Area Intelligence Specialist","Enlisted"
"97D","Military Intelligence Coordinator","Enlisted"
"97E","Interrogator","Enlisted"
"97E","Human Intelligence Collector","Enlisted"
"97G","Multi-Discipline Counter-Intelligence (MDCI) Operator/Analyst","Enlisted"
"97L","Translator/Interpreter (Reserve Components)","Enlisted"
"97Z","Counterintelligence/Human Intelligence Senior Sergeant","Enlisted"
"98C","EW/Signal Intelligence Analyst","Enlisted"
"98C","Signals Intelligence Analyst","Enlisted"
"98D","Emitter Locator/Identifier","Enlisted"
"98G","EW/Signal Intelligence Voice Interceptor","Enlisted"
"98G","Cryptologic Communications Interceptor/Locator","Enlisted"
"98H","Communications Interceptor/Locator","Enlisted"
"98J","EW/Signal Intelligence Non-communications Interceptor","Enlisted"
"98J","Electronic Intelligence Interceptor/Analyst","Enlisted"
"98K","Non-Morse Interceptor/Analyst","Enlisted"
"98K","Signals Collection/Identification Analyst","Enlisted"
"98P","Multi-Sensor Operator","Enlisted"
"98Y","Signals Collector/Analyst","Enlisted"
"98Z","EW/Signal Intelligence Chief","Enlisted"
