"0100","Basic Personnel and Administration Marine","Enlisted"
"6062","Aircraft Intermediate Level Hydraulic/Pneumatic Mechanic","Enlisted"
"6071","Aircraft Maintenance Ground Support Equipment (GSE) Mechanic-Trainee","Enlisted"
"6072","Aircraft Maintenance Supply Equipment Hydraulic/Pneumatic/Structure","Enlisted"
"6073","Aircraft Maintenance Support Equipment Electrician/ Refrigeration","Enlisted"
"6074","Cryogenics Equipment Operator","Enlisted"
"6075","Cryogenics Equipment Operator","Enlisted"
"6081","Aircraft Safety Equipment Mechanic-Trainee","Enlisted"
"6083","Aircraft Safety Equipment Mechanic, EA-6","Enlisted"
"6085","Aircraft Safety Equipment Mechanic, AV-8/TAV-8","Enlisted"
"6086","Aircraft Safety Equipment Mechanic, KC-130/MV-22","Enlisted"
"6087","Aircraft Safety Equipment Mechanic, F/A-18","Enlisted"
"6091","Aircraft Intermediate Level Structures Mechanic-Trainee","Enlisted"
"6092","Aircraft Intermediate Level Structures Mechanic","Enlisted"
"6093","Aircraft Intermediate Level Hydraulic/Pneumatic Mechanic Trainee","Enlisted"
"6094","Aircraft Intermediate Level Hydraulic/Pneumatic Mechanic","Enlisted"
"60X1","Aircraft Maintenance Trainee","Enlisted"
"6111","Helicopter/Tiltrotor Mechanic-Trainee","Enlisted"
"6112","Helicopter Mechanic, CH-46","Enlisted"
"6113","Helicopter Mechanic, CH-53","Enlisted"
"6114","Helicopter Mechanic, UH/AH-1","Enlisted"
"6115","Tiltrotor Mechanic, MV-22","Enlisted"
"6116","Tiltrotor Mechanic, MV-22","Enlisted"
"6119","Helicopter/Tiltrotor Maintenance Chief","Enlisted"
"6122","Helicopter Power Plants Mechanic, T-58","Enlisted"
"6123","Helicopter Power Plants Mechanic, T-64","Enlisted"
"6124","Helicopter Power Plants Mechanic, T-400/T-700","Enlisted"
"6125","Tiltrotor Power Plants Mechanic, T-406","Enlisted"
"6132","Helicopter/Tiltrotor Dynamic Components Mechanic","Enlisted"
"6135","Aircraft Power Plants Test Cell Operator, Rotary Wing/Tiltrotor","Enlisted"
"6151","Tiltrotor airframe mechanic trainee","Enlisted"
"6152","Helicopter Airframe Mechanic, CH-46","Enlisted"
"6153","Helicopter Airframe Mechanic, CH-53","Enlisted"
"6154","Helicopter Airframe Mechanic, UH/AH-1","Enlisted"
"6155","Tiltrotor Airframe Mechanic, MV-22","Enlisted"
"6156","Tiltrotor Airframe Mechanic, MV-22","Enlisted"
"6172","Helicopter Crew Chief, CH-46","Enlisted"
"6173","Helicopter Crew Chief, CH-53","Enlisted"
"6174","Helicopter Crew Chief, UH-1","Enlisted"
"6175","Tiltrotor Crew Chief, MV-22","Enlisted"
"6176","Tiltrotor Crew Chief, MV-22","Enlisted"
"61X1","Aircraft Maintenance Trainee","Enlisted"
"6211","Fixed-Wing Aircraft Mechanic-Trainee","Enlisted"
"6212","Fixed-Wing Aircraft Mechanic, AV-8/TAV-8","Enlisted"
"6213","Fixed-Wing Aircraft Mechanic, EA-6","Enlisted"
"6214","Unmanned Aerial Vehicle (UAV) Mechanic","Enlisted"
"6216","Fixed-Wing Aircraft Mechanic, KC-130","Enlisted"
"6217","Fixed-Wing Aircraft Mechanic, F/A-18","Enlisted"
"6218","Fixed-Wing Aircraft Mechanic, F-35B","Enlisted"
"6222","Fixed-Wing Aircraft Power Plants Mechanic, F-402","Enlisted"
"6223","Fixed-Wing Aircraft Power Plants Mechanic, J-52","Enlisted"
"6227","Fixed-Wing Aircraft Power Plants Mechanic, F-404","Enlisted"
"6232","Fixed-Wing Aircraft Flight Mechanic, KC-130","Enlisted"
"6241","Fixed-Wing Aircraft Flight Engineer, KC-130 Trainee","Enlisted"
"6251","Fixed-Wing Aircraft Airframe Mechanic-Trainee","Enlisted"
"6252","Fixed-Wing Aircraft Airframe Mechanic, AV-8/TAV-8","Enlisted"
"6253","Fixed-Wing Aircraft Airframe Mechanic, EA-6","Enlisted"
"6256","Fixed-Wing Aircraft Airframe Mechanic, KC-130","Enlisted"
"6257","Fixed-Wing Aircraft Airframe Mechanic, F/A-18","Enlisted"
"6258","Fixed-Wing Aircraft Airframe Mechanic, F-35B","Enlisted"
"6276","Fixed-Wing Aircraft Crew Chief, KC-130","Enlisted"
"6281","Fixed-Wing Aircraft Safety Equipment Mechanic-Trainee","Enlisted"
"6282","Fixed-Wing Aircraft Safety Equipment Mechanic, AV-8/TAV-8","Enlisted"
"6283","Fixed-Wing Aircraft Safety Equipment Mechanic, EA-6","Enlisted"
"6286","Fixed-Wing Aircraft Safety Equipment Mechanic, KC-130/V-22","Enlisted"
"6287","Fixed-Wing Aircraft Safety Equipment Mechanic","Enlisted"
"6288","Fixed-Wing Aircraft Safety Equipment Mechanic, F-35B","Enlisted"
"6300","Basic Avionics Marine","Enlisted"
"6301","Basic Avionics Officer","Officer"
"6302","Avionics Officer (II/III)","Officer"
"6311","Aircraft Communications/Navigation Electrical/Weapon Systems Technician-Trainee, OMA","Enlisted"
"6312","Aircraft Communications/Navigation/Radar Systems Technician, AV-8","Enlisted"
"6313","Aircraft Communications/Navigation/Radar Systems Technician, EA-6","Enlisted"
"6314","Unmanned Aerial System (UAS) Avionics Technician","Enlisted"
"6315","Aircraft Communications/Navigation/Weapon Systems Technician, AV-8","Enlisted"
"6316","Aircraft Communications/Navigation Systems Technician, KC-130","Enlisted"
"6317","Aircraft Communications/Navigation/Radar Systems Technician, F/A-1","Enlisted"
"6318","Aircraft Communications/Navigation/Radar Systems Technician F- 35","Enlisted"
"6322","Aircraft Communications/Navigation/Electrical Systems Technician","Enlisted"
"6323","Aircraft Communications/Navigation/Electrical Systems Technician","Enlisted"
"6324","Aircraft Communications/Navigation/Electrical/Weapon Systems Technician","Enlisted"
"6325","Aircraft Communications/Navigation/Electrical/Weapons Systems Technician, V-22","Enlisted"
"6326","Aircraft Communications/Navigation/Electrical/Systems Technician","Enlisted"
"6331","Aircraft Electrical Systems Technician-Trainee","Enlisted"
"6332","Aircraft Electrical Systems Technician, AV-8","Enlisted"
"6333","Aircraft Electrical Systems Technician, EA-6","Enlisted"
"6335","Aircraft Electrical Systems Technician, AV-8","Enlisted"
"6336","Aircraft Electrical Systems Technician, KC-130","Enlisted"
"6337","Aircraft Electrical Systems Technician, F/A-18","Enlisted"
"6338","Aircraft Electrical Systems Technician, F-35B","Enlisted"
"6386","Aircraft Electronic Countermeasures Systems Technician, EA-6B","Enlisted"
"6391","Avionics Maintenance Chief","Enlisted"
"6400","Basic Avionics Marine IMA","Enlisted"
"6411","Aircraft Communications/Navigation Systems Technician Trainee, IMA","Enlisted"
"6412","Aircraft Communications Systems Technician, IMA","Enlisted"
"6413","Aircraft Navigation Systems Technician, IFF/RADAR/TACAN, IMA","Enlisted"
"6414","Aircraft Communications/Navigation/Cryptographic Systems Technician","Enlisted"
"6422","Aircraft Cryptographic Systems Technician, IMA","Enlisted"
"6423","Aviation Electronic Microminiature/Instrument and Cable Repair Technician, IMA","Enlisted"
"6431","Aircraft Electrical Systems Technician Trainee","Enlisted"
"6432","Aircraft Electrical/Instrument/Flight Control Systems Technician","Enlisted"
"6433","Aircraft Electrical/Instrument/Flight Control Systems Technician","Enlisted"
"6434","Advanced Aircraft Electrical/Instrument/Flight Control Systems Technician","Enlisted"
"6461","Hybrid Test Set Technician, IMA","Enlisted"
"6462","Avionics Test Set (ATS) Technician, IMA","Enlisted"
"6463","CASS HP Configuration Operator/Maintainer/Technician, IMA","Enlisted"
"6464","Aircraft Inertial Navigation System Technician, IMA","Enlisted"
"6465","Hybrid Test Set Technician, IMA","Enlisted"
"6466","CASS EO Configuration Operator/Maintainer/Technician/IMA","Enlisted"
"6467","Consolidated Automatic Support System (CASS) Technician, IMA","Enlisted"
"6468","Aircraft Elec Equip Test Set (EETS)/Mobile Elec Test Set Tech, IMA","Enlisted"
"6469","CASS Test Station IMA Advanced Maintenance Technician, IMA","Enlisted"
"6472","Consolidated Automated Support System (CASS), Electro-Optical (EO)/Forward Looking Infrared Tech (FLTR)","Enlisted"
"6473","Consolidated Automated Support System High Power/Radar Technician","Enlisted"
"6482","Aircraft Electronic Countermeasures Systems Technician, Fixed Wing, IMA","Enlisted"
"6483","Aircraft Electronic Countermeasures Systems Technician, Helicopter","Enlisted"
"6484","CASS EW Configuration Operator/Maintainer/Technician, IMA","Enlisted"
"6485","Advanced Aircraft ECM System Technician, IMA","Enlisted"
"6486","Advanced Aircraft Electronic Countermeasures Technician, IMA","Enlisted"
"6491","Aviation Precision Measuring Equipment (PME) Chief","Enlisted"
"6492","Aviation Precision Measurement Equipment/Calibration and Repair Technician, IMA","Enlisted"
"6493","Aviation Meteorological Equipment Technician, OMA/IMA","Enlisted"
"6494","Aviation Logistics Tactical Information Systems (ALTIS) Specialist","Enlisted"
"6500","Basic Aviation Ordnance Marine","Enlisted"
"6501","Basic Aviation Ordnance Officer","Officer"
"6502","Aviation Ordnance Officer (II/III)","Officer"
"6511","Aircraft Ordnance Technician-Trainee","Enlisted"
"6521","Aviation Ordnance Munitions Technician, IMA","Enlisted"
"6531","Aircraft Ordnance Technician","Enlisted"
"6541","Aviation Ordnance Systems Technician","Enlisted"
"6591","Aviation Ordnance Chief","Enlisted"
"6600","Basic Aviation Supply Marine","Enlisted"
"6601","Basic Aviation Logistics Officer","Officer"
"6602","Aviation Supply Officer (I)","Officer"
"6604","Aviation Supply Operations Officer (III)","Warrant Officer"
"6672","Aviation Supply Specialist","Enlisted"
"6673","Automated Information Systems (AIS) Computer Operator","Enlisted"
"6677","Weapons and Tactics Instructor-Aviation Logistician","Officer"
"6694","Aviation Logistics Information Management and Support (ALIMS) Specialist","Enlisted"
"6800","Basic Meteorology and Oceanography (METOC) Marine","Enlisted"
"6801","Basic Meteorology and Oceanography (METOC) Officer","Officer"
"6802","Meteorology and Oceanography (METOC) Officer (II/III)","Officer"
"6821","METOC Observer","Enlisted"
"6842","METOC Analyst Forecaster","Enlisted"
"7000","Basic Airfield Services Marine","Enlisted"
"7001","Basic Airfield Services Officer","Warrant Officer"
"7002","Expeditionary Airfield and Emergency Services Officer (III)","Warrant Officer"
"7011","Expeditionary Airfield Systems Technician","Enlisted"
"7041","Aviation Operations Specialist","Enlisted"
"7051","Aircraft Rescue and Firefighting Specialist","Enlisted"
"7200","Basic Air Control/Air Support/Antiair Warfare/Air Traffic Control Marine","Enlisted"
"7201","Basic Air Control/Air Support/Antiair Warfare/Air Traffic Control Officer","Officer"
"7202","Air Command and Control Officer (I)","Officer"
"7204","Low Altitude Air Defense Officer (I)","Officer"
"7207","Forward Air Controller/Air Officer","Officer"
"7208","Air Support Control Officer (I)","Officer"
"7210","Air Defense Control Officer (I)","Officer"
"7212","Low Altitude Air Defense (LAAD) Gunner","Enlisted"
"7220","Air Traffic Control Officer (I)","Officer"
"7222","Hawk Missile System Operator","Enlisted"
"7234","Air Control Electronics Operator","Enlisted"
"7236","Tactical Air Defense Controller","Enlisted"
"7242","Air Support Operations Operator","Enlisted"
"7251","Air Traffic Controller-Trainee","Enlisted"
"7257","Air Traffic Controller","Enlisted"
"7291","Senior Air Traffic Controller","Enlisted"
"72X1","Air Control/Air Support/Anti-Air Warfare Trainee","Enlisted"
"7300","Basic Enlisted Flight Crew Marine","Enlisted"
"7301","Basic Navigation Officer","Warrant Officer"
"7314","Unmanned Aerial Vehicle (UAV) Air Vehicle Operator","Enlisted"
"7371","Tactical Systems Operator-Trainee","Enlisted"
"7372","Tactical Systems Operator/Mission Specialist","Enlisted"
"7380","Tactical Systems Officer/Mission Specialist (III)","Warrant Officer"
"7381","Airborne Radio Operator / In-flight Refueling Observer / Loadmaster Trainee (ARO / IRO / LM)","Enlisted"
"7382","Loadmaster/In-Flight Refueling Observer","Enlisted"
"73X1","Air Traffic Control & Enlisted Flight Crews Trainee","Enlisted"
"7500","Pilot VMA FRS Basic A-4M","Officer"
"7501","Pilot VMA A-4 Qualified","Officer"
"7507","Pilot VMA FRS Basic AV-8B (I)","Officer"
"7508","Pilot VMA AV-8A/C Qualified (I)","Officer"
"7509","Pilot VMA AV-8B Qualified (I)","Officer"
"7510","Pilot VMA (AW) FRS Basic A-6E","Officer"
"7511","Pilot VMA (AW) A-6E Qualified","Officer"
"7516","Pilot VMFA FRS Basic F-35B Pilot (I)","Officer"
"7518","Pilot VMFA FRS F-35B Qualified (I)","Officer"
"7520","FRS Basic F-4S Pilot","Officer"
"7521","Pilot VMFA FRS Basic F/A-18 Pilot (I)","Officer"
"7522","Pilot VMFA F-4S Qualified","Officer"
"7523","Pilot VMFA F/A-18 Qualified","Officer"
"7531","Pilot VMM FRS Basic V-22 Pilot (I)","Officer"
"7532","Pilot VMM V-22 Qualified (I)","Officer"
"7540","FRS Basic RF-4B Pilot","Officer"
"7541","Pilot VMAQ/VMFP FRS Basic EA-6B Pilot (I)","Officer"
"7542","Pilot VMAQ/VMFP EA-6A Qualified (I)","Officer"
"7543","Pilot VMAQ/VMFP EA-6B Qualified (I)","Officer"
"7545","Pilot VMFP/VMFP RF-4B Qualified","Officer"
"7550","Pilot VMGR Maritime Advance (NATC) (I)","Officer"
"7556","Pilot VMGR KC-130 Co-Pilot (T2P/T3P) (I)","Officer"
"7557","Pilot VMGR KC-130 Aircraft Commander (I)","Officer"
"7558","Pilot HMH/M/L/A FRS Basic CH-53D (I)","Officer"
"7560","Pilot HMH/M/L/A FRS Basic/CH-53E Pilot (I)","Officer"
"7561","Pilot HMH/M/L/A FRS Basic CH-46 (I)","Officer"
"7562","Pilot HMH/M/L/A CH-46 Qualified (I)","Officer"
"7563","Pilot HMH/M/L/A UH-1 Qualified (I)","Officer"
"7564","Pilot HMH/M/L/A CH-53 A/D Qualified (I)","Officer"
"7565","Pilot HMH/M/L/A AH-1 Qualified (I)","Officer"
"7566","Pilot HMH/M/L/A CH-53E Qualified (I)","Officer"
"7567","Pilot HMH/M/L/A FRS Basic UH-1N (I)","Officer"
"7568","Pilot HMH/M/L/A FRS Basic AH-1 (I)","Officer"
"7573","FRS Basic Supporting Arms Coordinator (Airborne)","Officer"
"7574","Naval Flight Officer (NFO), Qualified Supporting Arms Coordinator (Airborne)","Officer"
"7575","FRS Basic OV-10 Pilot","Officer"
"7576","Pilot VMO","Officer"
"7579","FRS Basic RF-4B Airborne Reconnaissance Officer","Officer"
"7590","Landing Signal Officer-Trainee","Warrant Officer"
"7591","Naval Flight Officer (VMAW)","Officer"
"7592","Pilot VMAW","Warrant Officer"
"7593","Landing Signal Officer, Phase I & II Qualified LSO","Officer"
"7597","Basic Rotary Wing Pilot (I)","Officer"
"7598","Basic Fixed-Wing Pilot (I)","Officer"
"8003","General Officer (I)","Officer"
"8010","Billet Designator-Warrant Officer","Warrant Officer"
"8033","Quality Assurance Technician (Subsistence)","Enlisted"
"8040","Colonel, Logistician (I)","Officer"
"8041","Colonel, Ground","Officer"
"8042","Colonel, Naval Aviator/Naval Flight Officer (I)","Officer"
"8059","Acquisition Management Professional","Officer"
"8111","Combat Rubber Reconnaissance Craft (CRRC) Coxswain","Enlisted"
"8112","Riverine Assault Craft (RAC) Crewman","Enlisted"
"8114","Rigid Raiding Craft (RRC)/Rigid Hull Inflatable Boat (RHIB) Coxswain","Enlisted"
"8152","Marine Corps Security Force (MCSF) Guard","Enlisted"
"8231","Education Assistant","Enlisted"
"8410","Recruiting Officer","Warrant Officer"
"8412","Career Recruiter","Enlisted"
"8421","Career Retention Specialist","Enlisted"
"8431","Psychological Operations Non-Commissioned Officer","Enlisted"
"8441","Civil Affairs Non-Commissioned Officer","Enlisted"
"8511","Drill Instructor","Enlisted"
"8513","Marine Combat Instructor","Enlisted"
"8530","Marksmanship Coach","Enlisted"
"8531","Marksmanship Instructor","Enlisted"
"8532","Small Arms Weapons Instructor","Enlisted"
"8538","Substance Abuse Counselor","Enlisted"
"8541","Scout-Sniper","Enlisted"
"8551","Martial Arts Instructor","Enlisted"
"8552","Martial Arts Instructor-Trainer","Enlisted"
"8563","Water Safety/Survival Instructor","Enlisted"
"8611","Interpreter (Designated Language)","Enlisted"
"8631","Surveillance Sensor Maintenance Marine","Enlisted"
"8652","Reconnaissance Man, Parachutist Qualified","Enlisted"
"8653","Reconnaissance Man, Combatant Diver Qualified","Enlisted"
"8654","Reconnaissance Man, Parachute and Combatant Diver Qualified","Enlisted"
"8811","Firefighter","Enlisted"
"8856","Contracting Officer","Officer"
"8858","Command, Control, Communications, Computers and Intelligence (C4I) Officer","Officer"
"8915","Food Service Attendant","Enlisted"
"8921","Athletic & Recreation Assistant","Enlisted"
"8972","Aircrew Trainee","Enlisted"
"8981","Military Affiliate Radio System Radio Operator","Enlisted"
"9051","Graves Registration Specialist","Enlisted"
"9602","Education Officer","Officer"
"9603","Leadership Development Specialist","Officer"
"9620","Aeronautical Engineer","Officer"
"9622","Chemical Engineer","Officer"
"9624","Electronics Engineer","Officer"
"9625","Modeling and Simulation Officer","Warrant Officer"
"9626","Ordnance System Engineer","Officer"
"9628","Computer Engineer","Officer"
"9630","Industrial Engineer","Warrant Officer"
"9631","Environmental Engineering Management Officer","Warrant Officer"
"9632","Nuclear Engineer","Warrant Officer"
"9634","Technical Information Operations Officer","Officer"
"9636","Communications Engineer","Officer"
"9640","Manpower Management Officer","Warrant Officer"
"9644","Financial Management Specialist","Warrant Officer"
"9646","Data Systems Specialist","Warrant Officer"
"9648","Management, Data Systems Officer","Warrant Officer"
"9650","Operations Analyst","Warrant Officer"
"9651","Operations Research Specialist","Warrant Officer"
"9652","Defense Systems Analyst","Officer"
"9656","Contracting Officer","Officer"
"9657","Systems Acquisition Management (SAM) Officer","Officer"
"9658","Command, Control, Communications, Computers and Intelligence (C4I) Officer","Warrant Officer"
"9662","Material Management Officer","Officer"
"9666","Space Operations Officer","Officer"
"9670","Statistics Officer","Officer"
"9674","Public Affairs Management Officer","Officer"
"9676","International Relations Officer","Officer"
"9678","Historian","Officer"
"9680","Human Resources Management Specialist","Officer"
"9683","Master of International Law","Officer"
"9683","Master of International Law","Warrant Officer"
"9684","Master of Environmental Law","Officer"
"9685","Master of Labor Law","Officer"
"9686","Master of Procurement Law","Officer"
"9687","Master of Criminal Law","Officer"
"9687","Master of Criminal Law","Warrant Officer"
"9688","Master of Law (General)","Officer"
"9805","U.S. Marine Drum and Bugle Corps Officer","Warrant Officer"
"9805","U.S. Marine Drum and Bugle Corps Officer","Officer"
"9807","Mission Commander","Officer"
"9808","Ground Control Station (GCS) Internal Pilot","Officer"
"9813","GCS Payload Operator","Enlisted"
"9814","External Unmanned Aerial Vehicle (UAV) Operator","Enlisted"
"9815","Electronic/Electrical Maintenance Technician","Enlisted"
"9815","Recruiting Officer","Warrant Officer"
"9816","Mechanical Maintenance Technician","Enlisted"
"9817","Remote Receiving Station (RRS) Operator","Enlisted"
"9820","Billet Designator-Political Military Officer","Officer"
"9821","Regional Affairs Officer, Latin America","Officer"
"9821","Regional Affairs Officer, Latin America","Warrant Officer"
"9822","Regional Affairs Officer, Former Soviet Union","Officer"
"9822","Regional Affairs Officer, Former Soviet Union","Warrant Officer"
"9823","Regional Affairs Officer, Peoples Republic of China","Officer"
"9823","Regional Affairs Officer, Peoples Republic of China","Warrant Officer"
"9824","Regional Affairs Officer, Middle East/North Africa","Officer"
"9824","Regional Affairs Officer, Middle East/North Africa","Warrant Officer"
"9825","Regional Affairs Officer, Sub-Saharan Africa","Officer"
"9825","Regional Affairs Officer, Sub-Saharan Africa","Warrant Officer"
"9826","Regional Affairs Officer, Southwest Asia","Officer"
"9826","Regional Affairs Officer, Southwest Asia","Warrant Officer"
"9827","Regional Affairs Officer, Western Europe","Officer"
"9827","Regional Affairs Officer, Western Europe","Warrant Officer"
"9828","Regional Affairs Officer, Eastern Asia (Excluding Peoples Republic of China)","Officer"
"9828","Regional Affairs Officer, Eastern Asia (Excluding Peoples Republic of China)","Warrant Officer"
"9829","Regional Affairs Officer, Eastern Europe (Excluding Former Soviet Union)","Officer"
"9829","Regional Affairs Officer, Eastern Europe (Excluding Former Soviet Union)","Warrant Officer"
"9901","Basic Officer","Officer"
"9904","Colonel, Logistician","Officer"
"9906","Colonel, Ground","Officer"
"9907","Colonel, Naval Aviator/Naval Flight Officer","Officer"
"9909","Marine Air-Ground Task Force Plans/Operations Officer","Officer"
"9913","Special Services Officer","Officer"
"9914","Colonel, Judge Advocate","Officer"
"9919","MAGTF Enlisted Planner","Enlisted"
"9925","Range Officer","Warrant Officer"
"9930","Billet Designator-Air Control/Anti-Air Warfare Officer","Officer"
"9933","Space Operations Staff Officer","Warrant Officer"
"9934","Information Operations Staff Officer","Warrant Officer"
"9935","Special Technical Operations Marine","Enlisted"
"9935","Special Technical Operations (Officer)","Officer"
"9936","Substance Abuse Control Specialist","Enlisted"
"9936","Substance Abuse Control Officer","Warrant Officer"
"9940","Basic Foreign Area Officer","Officer"
"9940","Basic Foreign Area Officer","Warrant Officer"
"9941","Foreign Area Officer, Latin America","Officer"
"9941","Foreign Area Officer, Latin America","Warrant Officer"
"9942","Foreign Area Officer, Former Soviet Union","Officer"
"9942","Foreign Area Officer, Former Soviet Union","Warrant Officer"
"9944","Foreign Area Officer, Middle East/North Africa","Officer"
"9944","Foreign Area Officer, Middle East/North Africa","Warrant Officer"
"9945","Foreign Affairs Officer, Sub-Saharan Africa","Officer"
"9945","Foreign Affairs Officer, Sub-Saharan Africa","Warrant Officer"
"9946","Foreign Affairs Officer, Southwest Asia","Officer"
"9946","Foreign Affairs Officer, Southwest Asia","Warrant Officer"
"9947","Foreign Affairs Officer, Western Europe","Officer"
"9947","Foreign Affairs Officer, Western Europe","Warrant Officer"
"9948","Foreign Affairs Officer, East Asia (Excluding PRC)","Officer"
"9948","Foreign Affairs Officer, East Asia (Excluding PRC)","Warrant Officer"
"9949","Foreign Affairs Officer, Eastern Europe (Excluding USSR)","Officer"
"9950","Combat Artist (Officer)","Officer"
"9952","Combatant Diver Marine","Enlisted"
"9952","Combatant Diver Qualified (Officer)","Officer"
"9953","Parachutist/Combatant Diver Marine","Enlisted"
"9955","Psychological Operations Officer","Officer"
"9956","Ground Safety Specialist (Officer)","Officer"
"9957","Acquisition Professional Candidate","Officer"
"9958","Acquisition Manager/Acquisition Core Member","Officer"
"9959","Acquisition Professional Manager","Officer"
"9960","Acquisition Specialist","Enlisted"
"9962","Parachutist","Enlisted"
"9965","Billet Designator-Fixed Wing Pilot","Officer"
"9966","Billet Designator-Naval Flight Officer","Warrant Officer"
"9967","Billet Designator-Helicopter Pilot","Officer"
"9969","Billet Designator-Any Pilot/Naval Flight Officer","Officer"
"9972","Aircrew Trainee","Enlisted"
"9973","Fixed-Wing Transport Aircraft Specialist, KC-130J","Enlisted"
"9974","Vertical Takeoff Unmanned Aerial Vehicle Officer","Officer"
"9975","Information Computer Security Specialist","Warrant Officer"
"9976","Helicopter Officer AH-1Z/UH-1Y","Warrant Officer"
"9980","Surveillance Sensor Officer","Warrant Officer"
"9981","Tactical Data Systems Specialist","Enlisted"
"9982","Small Computer Systems Operator/Programmer","Enlisted"
"9985","Information Management Officer","Officer"
"9986","Joint Terminal Attack Controller","Enlisted"
"9986","Joint Terminal Attack Controller","Officer"
"fin3410","NAF Auditing Officer (II/III)","Officer"